model_date,model_clump,perturbation,mse,mse_stdv,mse_conf,mae,mae_stdv,mae_conf,r2,r2_stdv,r2_conf
2018-05-19 04:00:00,0.75,nox/mul_1.5,0.0005806022949257181,1.420969997910919e-05,0.9999999999995228,0.011900112303729856,0.00014495703507943705,0.9999999999995228,-28.32883082985972,0.7177957966626256,0.9999999999995228
2018-05-19 04:00:00,0.75,nox/div_1.5,0.0005780684250148032,1.6145145154044917e-05,0.9999999999995436,0.01158341060828454,0.00011132482871499155,0.9999999999995436,-40.16728973270422,1.1497806134561177,0.9999999999995436
2018-05-19 04:00:00,0.75,temperature/add_2K,0.009980274877312411,0.00015771800872176118,0.9999999999995557,0.05728374526592037,0.00024562598492548337,0.9999999999995557,-34.37008293697645,0.5589524454706906,0.9999999999995557
2018-05-19 04:00:00,0.75,temperature/sub_2K,0.011783227663366884,0.00016711486718192078,0.9999999999995557,0.0678994855071219,0.0002870038510750483,0.9999999999995557,-27.580937689858864,0.40534730741260727,0.9999999999995557
2018-05-19 04:00:00,0.75,anthropogenic/mul_1.01,0.0005571663117641777,1.926838143390357e-05,0.9999999999995557,0.01109405106822558,0.00011374573777713724,0.9999999999995557,-3881875.503502939,134246.23055900203,0.9999999999995557
2018-05-19 04:00:00,0.75,anthropogenic/div_1.01,0.0005558002577591417,2.2982830667446416e-05,0.9999999999995557,0.011050840297740566,0.00012702894787056633,0.9999999999995557,-3762734.3136337525,155592.4225518103,0.9999999999995557
2018-05-19 04:00:00,0.75,biogenic/mul_1.01,0.0005177145629639881,2.1682001415000353e-05,0.9999999999995556,0.010689112467847735,0.00011058843949558784,0.9999999999995556,-3704.0760728532523,155.16941264771054,0.9999999999995556
2018-05-19 04:00:00,0.75,biogenic/div_1.01,0.0005391732501918223,2.4421069796516367e-05,0.9999999999995556,0.010775241960572815,0.0001464221887726484,0.9999999999995556,-3965.907069128431,179.67529801787063,0.9999999999995556
2018-05-19 04:00:00,0.75,aerosols/mul_1.01,0.0005315680042172845,2.396082071897392e-05,0.9999999999995557,0.010813267206551907,0.00012066607976430631,0.9999999999995557,-1528.077256950181,68.92428763313511,0.9999999999995557
2018-05-19 04:00:00,0.75,aerosols/div_1.01,0.0005323722448432685,2.929504359647624e-05,0.9999999999995557,0.010782642419322225,0.00015806937475886207,0.9999999999995557,-1555.9022959438123,85.67223606586678,0.9999999999995557
2018-05-19 04:00:00,0.75,monoterpenes/mul_1.01,0.0005244999222328278,2.3680581459246647e-05,0.9999999999995557,0.010678903646302532,0.00011897332171904172,0.9999999999995557,-7801.794297760777,352.28738488896687,0.9999999999995557
2018-05-19 04:00:00,0.75,monoterpenes/div_1.01,0.0005353494888423767,2.590639710617809e-05,0.9999999999995557,0.010712145786839407,8.650653392981752e-05,0.9999999999995557,-8406.432385333124,406.8487717972039,0.9999999999995557
2018-05-19 04:00:00,0.75,sesquiterpenes/mul_1.01,0.0005379641344699858,2.8492955586968e-05,0.9999999999995554,0.010668183488560199,0.00010418790989461375,0.9999999999995554,-5719614.197508194,302936.072044484,0.9999999999995554
2018-05-19 04:00:00,0.75,sesquiterpenes/div_1.01,0.0005343600736407335,2.5095441299948826e-05,0.9999999999995554,0.010739200074722,0.00013621310613897957,0.9999999999995554,-3761071.479884509,176633.2821251408,0.9999999999995554
